url,image,price,status,categories,name,name2,description,metatags_title,metatags_keywords,metatags_description
4-85516,http://tshop.r10s.jp/dtc/cabinet/20150131r/4971275017580.jpg?fitin=700:700,430.4000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 00-1758 節電タップ・2個口 ＨＳ－Ａ1758Ｗ HS-A1758W (HSA1758W),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">● 通電部をモジュール化しました。<br>   連結部の半田レスにより、半田接点の経年劣化や温度変化によるクラック現象を<br>   回避します。<br>● プラグ部は、熱に強いPBT樹脂製の耐トラッキング絶縁カバー付きです。<br>● 本体にも熱に強いPBT樹脂を採用しています。<br>● 個別スイッチが付いていますので、使っていないコンセントをこまめに切ることが<br>  できます。<br>  また、個別スイッチはLEDパイロットランプを使用していますので、長寿命、<br>  省エネです。<br>※ 注意<br>   合計1500ワット以内でご使用ください。<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",オーム電機 00-1758 節電タップ・2個口 ＨＳ&minus;Ａ1758Ｗ HS-A1758W (HSA1758W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneオーム電機 00-1758 節電タップ・2個口 ＨＳ&minus;Ａ1758Ｗ HS-A1758W (HSA1758W),　。オーム電機 00-1758 節電タップ・2個口 ＨＳ&minus;Ａ1758Ｗ HS-A1758W (HSA1758W)
4-85517,http://tshop.r10s.jp/dtc/cabinet/20150131r/4971275014152.jpg?fitin=700:700,228.8000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 00-1415 マイクロタップ 4個口 HS-A1415W (HSA1415W),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">● 小型サイズで持ち運びに便利です。<br>● 絶縁カバー付きフリーキャップ式プラグです。<br>● 本体は熱に強いPBT(ポリブチレンテレフタレート)樹脂を使用しています。<br>● 15A、25V、合計1500ワットまで<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",オーム電機 00-1415 マイクロタップ 4個口 HS-A1415W (HSA1415W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneオーム電機 00-1415 マイクロタップ 4個口 HS-A1415W (HSA1415W),　。オーム電機 00-1415 マイクロタップ 4個口 HS-A1415W (HSA1415W)
4-85518,http://tshop.r10s.jp/dtc/cabinet/20150131r/4971275012851.jpg?fitin=700:700,888.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 00-1285 集中スイッチ付き 安全タップ 3個口 5ｍ HS-T1285W (HST1285W),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">● 点灯式集中スイッチ付き。待機電力の無駄を防ぎます。<br>● 二重被ふくコード採用で、丈夫です。<br>● トラッキング火災防止プラグ採用。<br>  プラグ部は耐熱性ユリア樹脂素材です。また、耐トラッキング絶縁カバー付きです。<br>● ホコリ防止安全シャッター付きです。片側に差すだけでは開きませんので、<br>  お子さまのいたずら防止にも役立ちます。<br>● 本体は耐熱性強化ボディです。素材には、難燃性樹脂を使用しています。<br>● 合計1500ワットまで<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",オーム電機 00-1285 集中スイッチ付き 安全タップ 3個口 5ｍ HS-T1285W (HST1285W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneオーム電機 00-1285 集中スイッチ付き 安全タップ 3個口 5ｍ HS-T1285W (HST1285W),　。オーム電機 00-1285 集中スイッチ付き 安全タップ 3個口 5ｍ HS-T1285W (HST1285W)
4-85519,http://tshop.r10s.jp/dtc/cabinet/20150131r/4971275012325.jpg?fitin=700:700,656.8000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 00-1232 電源タップ 3個口 延長コード 2m付き 独立回転式コンセント フリーキャップ式 HS-T1232W (HST1232W),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">● 独立回転コンセントで差し方が自由に!<br>ACアダプターも使えるゆったりスペース。<br>各コンセントが個別に左右90°回転します。<br>上・左・右の3方向から自由に選んで差し込みできるのでさまざまな場面に対応可能です。<br>※ 上・左・右以外の斜め向きでは差込できません。無理に差込むと破損・故障の原因となります。<br>● プラグ部分には耐トラッキング絶縁カバー使用、また、耐熱性ユリア樹脂使用でラッキング火災を防止します。<br>● 丈夫な二重被ふくコードを使用しています。<br>● 合計1500Wまで<br>※使用する機器の合計W数は、必ず1500W以内で使用してください。<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",オーム電機 00-1232 電源タップ 3個口 延長コード 2m付き 独立回転式コンセント フリーキャップ式 HS-T1232W (HST1232W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneオーム電機 00-1232 電源タップ 3個口 延長コード 2m付き 独立回転式コンセント フリーキャップ式 HS-T1232W (HST1232W),　。オーム電機 00-1232 電源タップ 3個口 延長コード 2m付き 独立回転式コンセント フリーキャップ式 HS-T1232W (HST1232W)
4-85520,http://tshop.r10s.jp/dtc/cabinet/20141206a/4966307218219.jpg?fitin=700:700,544.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ヤザワ BKS1523BK 耐トラ付テーブルタップ(2P/3個口/2m/ブラック) 【ビックカメラグループオリジナル】,　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■ホコリの進入を防止する安全シャッター付きです。<br>■180°動くスイングプラグで狭い場所にも配線が可能です。<br><br>【製品仕様】<br>個口：3<br>定格入力：125V 15A 合計1500Wまで<br>コード長：2m<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",ヤザワ BKS1523BK 耐トラ付テーブルタップ(2P/3個口/2m/ブラック) 【ビックカメラグループオリジナル】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneヤザワ BKS1523BK 耐トラ付テーブルタップ(2P/3個口/2m/ブラック) 【ビックカメラグループオリジナル】,　。ヤザワ BKS1523BK 耐トラ付テーブルタップ(2P/3個口/2m/ブラック) 【ビックカメラグループオリジナル】
4-85521,http://tshop.r10s.jp/dtc/cabinet/20150131r/4971275013902.jpg?fitin=700:700,652.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 00-1390 節電タップ 3個口 5ｍ HS-T1390W (HST1390W),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">● 個別スイッチ付きで、節電対策に役立ちます。<br>● 丈夫な二重被ふくコード採用<br>● トラッキング火災防止プラグ採用<br>  (耐熱性ユリア樹脂素材&耐トラッキング絶縁カバー)<br>● ACアダプターも使えるゆったりスペース<br>● 壁にかけられるフック穴付き<br>● 合計1500Wまで<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",オーム電機 00-1390 節電タップ 3個口 5ｍ HS-T1390W (HST1390W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneオーム電機 00-1390 節電タップ 3個口 5ｍ HS-T1390W (HST1390W),　。オーム電機 00-1390 節電タップ 3個口 5ｍ HS-T1390W (HST1390W)
4-85522,http://tshop.r10s.jp/dtc/cabinet/20170207n16/4966307218950.jpg?fitin=700:700,1104.0000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,ヤザワ 個別スイッチ付節電タップ (3個口 2m・白) BKS332WH 【ビックカメラグループオリジナル】,　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■コードを抜かずに電源をON/OFFできる、節電に便利な個別スイッチ付きです。<br><br>■合計使用容量が1500Wを超えた状態で使用を継続すると内臓のブレーカーが作動し、電源が切れます。<br><br>■プラグはホコリや湿気によって発生するトラッキング火災を予防する絶縁カバー付きです。<br><br>■ホコリの進入を防止する安全シャッター付きです。<br><br>■雷サージフィルターが雷などの過電圧から接続機器を保護します。<br><br>■180°動くスイングプラグで狭い場所にも配線が可能です。<br><br>■差込口間が広く開いている箇所があるのでACアダプターも楽に接続が可能です。<br><br>【製品仕様】<br>本体サイズ：W46×H177×D32mm<br>本体重量：343g<br>個口数：3<br>カラー：白<br>コード長：2ｍ<br>定格入力：125V 15A 合計1500Wまで<br>最大サージ電圧：6000V<br>制限電圧：650V<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",ヤザワ 個別スイッチ付節電タップ (3個口 2m・白) BKS332WH 【ビックカメラグループオリジナル】：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneヤザワ 個別スイッチ付節電タップ (3個口 2m・白) BKS332WH 【ビックカメラグループオリジナル】,　。ヤザワ 個別スイッチ付節電タップ (3個口 2m・白) BKS332WH 【ビックカメラグループオリジナル】
4-85523,http://tshop.r10s.jp/dtc/cabinet/20150131r/4971275012400.jpg?fitin=700:700,518.4000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,オーム電機 00-1240 雷に強いスイッチ付タップ 2個口 HS-A1240W (HSA1240W),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">●雷サージ軽減素子内蔵<br>●ランプ付き集中スイッチ<br>●ホコリ防止安全シャッター<br>●耐トラッキング絶縁カバー<br>●15A 125V 1500W以下<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",オーム電機 00-1240 雷に強いスイッチ付タップ 2個口 HS-A1240W (HSA1240W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneオーム電機 00-1240 雷に強いスイッチ付タップ 2個口 HS-A1240W (HSA1240W),　。オーム電機 00-1240 雷に強いスイッチ付タップ 2個口 HS-A1240W (HSA1240W)
4-85524,http://tshop.r10s.jp/dtc/cabinet/20140524a/4953103382046.jpg?fitin=700:700,486.4000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,エレコムほこりシャッター付き電源タップ （2P式・3個口・ホワイト・3.0m） T-ST02-22330WH (TST0222330WH),　,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">■未使用時にほこりの侵入を防止する「ほこり防止シャッター」付き！オフィスやご家庭など、さまざまなシーンで使いやすいほこり防止シャッター付電源タップ<br>■また、差込口には耐熱性に優れたユリア樹脂を使用しており、万一の発熱の際にも融解しにくく、電気火災の防止に有効です<br>■トラッキング現象による火災の防止に役立つ絶縁キャップ付きのコンセントプラグを採用しています<br>■電源コードには一般社団法人日本配線システム工業会規格（JWDS0010）に適合した二重被ふくコードを採用しており、断線や被ふく破れによる感電・火災の防止に有効です<br>■狭い場所でも配線しやすい180°スイングプラグを採用しています<br>■プラグ仕様は2ピン式で、コンパクトな3個口タイプです<br><br></font></td></tr></table><table cellspacing=""0"" cellpadding=""4"" border=""1"" width=""710"" bordercolor=""#cccccc""><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">タイプ</font></td><td width=""530""><font size=""2"">OAタップ</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">コンセントタイプ</font></td><td width=""530""><font size=""2"">2P</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">コンセント個数</font></td><td width=""530""><font size=""2"">3個</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">定格</font></td><td width=""530""><font size=""2"">AC125V 15A 1500W</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">外形寸法</font></td><td width=""530""><font size=""2"">39×92×22.5mm</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">色（カラー）</font></td><td width=""530""><font size=""2"">ホワイト</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">備考１</font></td><td width=""530""><font size=""2"">ケーブル長：3m</font></td></tr><tr><td width=""180"" bgcolor=""#efefef""><font size=""2"">備考2</font></td><td width=""530""><font size=""2"">ほこり防止シャッター付</font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",エレコムほこりシャッター付き電源タップ （2P式・3個口・ホワイト・3.0m） T-ST02-22330WH (TST0222330WH)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエレコムほこりシャッター付き電源タップ （2P式・3個口・ホワイト・3.0m） T-ST02-22330WH (TST0222330WH),　。エレコムほこりシャッター付き電源タップ （2P式・3個口・ホワイト・3.0m） T-ST02-22330WH (TST0222330WH)
4-85525,http://tshop.r10s.jp/dtc/cabinet/20160909n/4953103288096.jpg?fitin=700:700,773.6000,,パソコン・周辺機器 > PCアクセサリー > 電源タップ,エレコム シャッタータップ“flecc barra” (2ピン式・2個口・2.0m・ブラック) T-NFL01-2220BK (TNFL012220BK),,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""710"" style=""line-height:140%;""><tr><td><font size=""2"">火災の原因となる差込口へのホコリの侵入を抑えるシャッターを装備！フロントにも差込口に付いた“flecc barra（フレック バッラ）”<br><br>■差込口を斑点のようにデザインしたスタイリッシュなシャッタータップ“flecc barra（フレック バッラ）”T-NFL01-2xxxシリーズ<br><br>■差込口には耐熱性に優れたユリア樹脂を使用していますので、万一の発熱の際にも融解しにくく、電気火災の防止に有効<br><br>■未使用の差込口にホコリが侵入するのを防ぐために、すべての差込口にシャッターを装備<br><br>■電源コードを底面近くに配置した低重心設計を採用し、卓上での安定感を実現<br><br>■トップとは別にフロントに1つ差込口を配置しているので、ACアダプタなどの幅広の機器を接続するのにも便利<br><br>■トラッキング現象による火災防止のため、プラグの刃の根元に絶縁キャップを装備<br><br>■電源コードに、社団法人日本配線器具工業会規格（JWDS0010）に適合した二重被ふくコードを採用することで、断線や被ふく破れによる感電・火災の防止に有効<br><br>■狭い場所でも配線しやすい180°スイングプラグを採用<br><br>【製品仕様】<br>■本体差込口形状：2ピン<br>■本体差込口個数：2個口<br>■プラグ仕様：2ピン<br>■コード長：2.0m<br>■定格：125V・15A・1500W<br>■ほこりシャッター：○<br>■絶縁キャップ付きプラグ：○<br>■二重被ふく：○<br>■スイングプラグ：○<br>■本体：PC樹脂<br>■プラグ：PVC<br>■差込口：ユリア樹脂<br>■外形寸法：幅33mm×奥行65mm×高さ25mm ※コード部分及びプラグ部分を除く<br>■質量：約200g<br>■使用可能地域：本製品は日本国内の電源を想定して設計されていますので、日本国外ではご使用いただけません。<br>■電気用品安全法：PSE適合<br><br></font></td></tr></table><!--
<div style=""width:710px; height:180px;  margin:0; overflow:hidden;"">

</div>
-->

<div style=""width: 700px; margin: 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei5.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:100px; margin:0 5px; overflow:hidden;"">

</div>


<!--
<div style=""width: 700px; margin: 0 5px;"">
<img src=""http://www.rakuten.ne.jp/gold/dtc/frame/images/syouhinsetumei2.gif"" width=""700"" height=""30"">
</div>

<div style=""width:710px; height:300px;  margin:0 0 20px; overflow:hidden;"">

</div>
-->",エレコム シャッタータップ&ldquo;flecc barra&rdquo; (2ピン式・2個口・2.0m・ブラック) T-NFL01-2220BK (TNFL012220BK)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneエレコム シャッタータップ&ldquo;flecc barra&rdquo; (2ピン式・2個口・2.0m・ブラック) T-NFL01-2220BK (TNFL012220BK),エレコム シャッタータップ&ldquo;flecc barra&rdquo; (2ピン式・2個口・2.0m・ブラック) T-NFL01-2220BK (TNFL012220BK)
