url,image,price,status,categories,name,name2,description,metatags_title,metatags_keywords,metatags_description
4-56018,,3848.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒鈴木油脂工業（株）/ＳＹＫ【S-031】(4933800)床洗ウォッシャーＷ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●油で汚れた床に適量をかけ、デッキブラシなどでこすり、水洗い＆タオル・ウエスなどで拭き取ってください。<br>●工場関係、自動車整備工場などの床の油汚れの洗浄に。<br>●容量(L):18<br>●質量(kg):19.06<br>●（使用濃度）原液～５倍<br>●陰イオン界面活性剤<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒鈴木油脂工業（株）/ＳＹＫ【S-031】(4933800)床洗ウォッシャーＷ 受注単位1：クローバー資材館,『カード対応OK！』■〒鈴木油脂工業（株）/ＳＹＫ【S-031】(4933800)床洗ウォッシャーＷ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒鈴木油脂工業（株）/ＳＹＫ【S-031】(4933800)床洗ウォッシャーＷ 受注単位1
4-56019,,368.8000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒呉工業（株）/ＫＵＲＥ 【NO1249】(4403509)クレポリメイト クリア ２５０ＭＬ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ツヤやかな光沢に仕上がるクリアタイプです。<br>●高分子ポリマーが強い保護被膜を作り、深みのある光沢を長期間保ちます。<br>●紫外線をカットするUV吸収剤を配合。太陽光による色あせやひび割れから守ります。<br>●使用後はベタつかず、ホコリや汚れを付きにくくします。<br>●においの残らない無香性タイプです。<br>●ビニール、ラバー、プラスチック、グラスファイバー、合成皮革などの表面保護とつや出し。<br>●容量(ml):250<br>●質量(g):288<br>●主成分:シリコーン、界面活性剤<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業（株）/ＫＵＲＥ 【NO1249】(4403509)クレポリメイト クリア ２５０ＭＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒呉工業（株）/ＫＵＲＥ 【NO1249】(4403509)クレポリメイト クリア ２５０ＭＬ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒呉工業（株）/ＫＵＲＥ 【NO1249】(4403509)クレポリメイト クリア ２５０ＭＬ 受注単位1
4-56020,,190.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒花王（株）/Ｋａｏ【046901】(4315979)住居用洗剤スプレー４００ＭＬ容器 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安心して使える専用詰め替えスプレー容器です。<br>●マジックリン除菌プラス、かんたんマイペット、バスマジックリン、トイレマジックリン消臭・洗浄スプレー、ガラスマジックリン、クリンキーパー用。<br>●容量(ml):400<br>●質量(g):100<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒花王（株）/Ｋａｏ【046901】(4315979)住居用洗剤スプレー４００ＭＬ容器 受注単位1：クローバー資材館,『カード対応OK！』■〒花王（株）/Ｋａｏ【046901】(4315979)住居用洗剤スプレー４００ＭＬ容器 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒花王（株）/Ｋａｏ【046901】(4315979)住居用洗剤スプレー４００ＭＬ容器 受注単位1
4-56021,,325.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒（株）ソフト９９コーポレーション/ソフト９９【20505】(4793919)プラスチッククリーナー４３ｇ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●プラスチックの汚れや小キズを取り除き、美しい色合いと透明感を出します。<br>●帯電防止効果が得られるので、ホコリや汚れ防止に役立ちます。<br>●帯電防止効果でホコリや汚れをつきにくくします。<br>●プラスチックの汚れ・小キズ取りに。<br>●容量(g):43<br>●摘要:抗菌剤、帯電防止剤<br>●質量(g):68<br>●シリコーン<br>●界面活性剤<br>●研磨剤<br>●有機溶剤<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）ソフト９９コーポレーション/ソフト９９【20505】(4793919)プラスチッククリーナー４３ｇ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ソフト９９コーポレーション/ソフト９９【20505】(4793919)プラスチッククリーナー４３ｇ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒（株）ソフト９９コーポレーション/ソフト９９【20505】(4793919)プラスチッククリーナー４３ｇ 受注単位1
4-56022,,8988.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6522】(4793609)プロギアー１０００Ｓ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鉱物油専用アルカリクリーナーです。<br>●油汚れを強力に洗浄します。<br>●鉱物油専用アルカリクリーナーです。<br>●鉱物油の汚れ落としに。<br>●容量(L):18<br>●質量(kg):20.8<br>●標準希釈倍率：原液～40倍<br>●主成分:界面活性剤<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6522】(4793609)プロギアー１０００Ｓ 受注単位1：クローバー資材館,『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6522】(4793609)プロギアー１０００Ｓ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6522】(4793609)プロギアー１０００Ｓ 受注単位1
4-56023,,4492.0000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒呉工業（株）/ＫＵＲＥ 【NO1251】(4403517)クレポリメイト クリア ４Ｌ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ツヤやかな光沢に仕上がるクリアタイプです。<br>●高分子ポリマーが強い保護被膜を作り、深みのある光沢を長期間保ちます。<br>●紫外線をカットするUV吸収剤を配合。太陽光による色あせやひび割れから守ります。<br>●使用後はベタつかず、ホコリや汚れを付きにくくします。<br>●においの残らない無香性タイプです。<br>●ビニール、ラバー、プラスチック、グラスファイバー、合成皮革などの表面保護とつや出し。<br>●容量(ml):4000<br>●質量(g):4200<br>●主成分:シリコーン、界面活性剤<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業（株）/ＫＵＲＥ 【NO1251】(4403517)クレポリメイト クリア ４Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒呉工業（株）/ＫＵＲＥ 【NO1251】(4403517)クレポリメイト クリア ４Ｌ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒呉工業（株）/ＫＵＲＥ 【NO1251】(4403517)クレポリメイト クリア ４Ｌ 受注単位1
4-56024,,7646.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【1213】(4693876)ハイダイヤクリン１８Ｌ （アルカリ） 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水溶性特殊剤を含む強力アルカリ洗剤です。<br>●標準希釈倍率は20～60倍です。<br>●除菌剤配合です。<br>●古い水性ワックスの除去やガンコな汚れの除去に。（アルカリ洗剤が使用できる対象物）<br>●容量(L):18<br>●質量(kg):19<br>●標準希釈倍率：20～60倍<br>●ISO14001、9001認証取得工場製<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【1213】(4693876)ハイダイヤクリン１８Ｌ （アルカリ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【1213】(4693876)ハイダイヤクリン１８Ｌ （アルカリ） 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【1213】(4693876)ハイダイヤクリン１８Ｌ （アルカリ） 受注単位1
4-56025,,2150.4000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6279】(4693914)ハイダイヤクリン ４Ｌ（アルカリ） 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水溶性特殊剤を含む強力アルカリ洗剤です。<br>●標準希釈倍率は20～60倍です。<br>●除菌剤配合です。<br>●古い水性ワックスの除去やガンコな汚れの除去に。（アルカリ洗剤が使用できる対象物）<br>●容量(L):4<br>●質量(kg):18<br>●標準希釈倍率：20～60倍<br>●ISO14001、9001認証取得工場製<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6279】(4693914)ハイダイヤクリン ４Ｌ（アルカリ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6279】(4693914)ハイダイヤクリン ４Ｌ（アルカリ） 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6279】(4693914)ハイダイヤクリン ４Ｌ（アルカリ） 受注単位1
4-56026,,9185.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒（株）リンレイ/リンレイ 【785105】(4705386)ＮＥＷプロインパクト ＲＥＣＯＢＯ １８Ｌ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●強力多目的洗剤（アルカリ性）です。<br>●特殊浸透剤DSAとイオン洗浄成分のダブル作用により、あらゆる汚れを逃がさず感知して、素早く浸透、確実に除去します。<br>●さらに新配合のリモネンが油汚れを強力に溶解します。<br>●標準希釈倍率50倍です。<br>●容量(L):18<br>●質量(kg):19.3<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）リンレイ/リンレイ 【785105】(4705386)ＮＥＷプロインパクト ＲＥＣＯＢＯ １８Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）リンレイ/リンレイ 【785105】(4705386)ＮＥＷプロインパクト ＲＥＣＯＢＯ １８Ｌ 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒（株）リンレイ/リンレイ 【785105】(4705386)ＮＥＷプロインパクト ＲＥＣＯＢＯ １８Ｌ 受注単位1
4-56027,,7489.6000,,日用品雑貨・文房具・手芸 > 日用品・生活雑貨 > 洗剤・柔軟剤 > マルチクリーナー,『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6502】(4695321)セイバー即洗力 （アルカリ） 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルカリ性洗剤です。<br>●床の汚れを速効浸透で素早く落とす強力床用洗剤です。<br>●除菌剤を配合しています。<br>●床用即効性アルカリ洗剤。<br>●容量(L):18<br>●質量(kg):20<br>●標準希釈倍率：30～150倍<br>●ISO14001、9001認証取得工場製<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6502】(4695321)セイバー即洗力 （アルカリ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6502】(4695321)セイバー即洗力 （アルカリ） 受注単位1,オフィス住設用品\清掃用品\洗剤・クリーナー。『カード対応OK！』■〒ペンギンワックス（株）/ペンギン 【6502】(4695321)セイバー即洗力 （アルカリ） 受注単位1
